product,sales,dummy_sales,date
C,551,259,2023-01-01
B,467,857,2023-01-02
B,465,560,2023-01-03
A,475,943,2023-01-04
A,574,863,2023-01-05
C,486,183,2023-01-06
A,481,659,2023-01-07
C,477,204,2023-01-08
B,462,703,2023-01-09
B,458,342,2023-01-10
C,428,749,2023-01-11
C,522,827,2023-01-12
A,496,378,2023-01-13
B,434,473,2023-01-14
C,469,792,2023-01-15
B,538,953,2023-01-16
B,495,283,2023-01-17
B,570,335,2023-01-18
A,439,727,2023-01-19
C,449,658,2023-01-20
A,492,236,2023-01-21
C,492,465,2023-01-22
B,491,699,2023-01-23
C,576,357,2023-01-24
C,461,249,2023-01-25
B,443,773,2023-01-26
C,604,320,2023-01-27
A,424,760,2023-01-28
C,456,909,2023-01-29
C,463,680,2023-01-30
C,533,313,2023-01-31
B,469,228,2023-02-01
C,597,359,2023-02-02
B,441,760,2023-02-03
B,516,466,2023-02-04
B,493,198,2023-02-05
C,592,646,2023-02-06
A,521,473,2023-02-07
A,482,968,2023-02-08
B,500,270,2023-02-09
C,572,560,2023-02-10
A,426,521,2023-02-11
C,530,379,2023-02-12
C,505,464,2023-02-13
B,520,473,2023-02-14
C,551,425,2023-02-15
C,497,665,2023-02-16
C,495,636,2023-02-17
B,526,214,2023-02-18
A,561,387,2023-02-19
B,382,855,2023-02-20
C,530,768,2023-02-21
A,604,234,2023-02-22
C,465,693,2023-02-23
A,459,663,2023-02-24
A,512,780,2023-02-25
A,531,191,2023-02-26
B,410,911,2023-02-27
A,478,105,2023-02-28
B,501,155,2023-03-01
C,487,505,2023-03-02
A,599,598,2023-03-03
A,529,520,2023-03-04
A,540,858,2023-03-05
B,519,732,2023-03-06
C,554,117,2023-03-07
C,491,235,2023-03-08
C,527,892,2023-03-09
B,513,238,2023-03-10
A,472,707,2023-03-11
A,493,833,2023-03-12
A,571,177,2023-03-13
C,416,772,2023-03-14
C,490,597,2023-03-15
B,458,323,2023-03-16
C,503,885,2023-03-17
C,541,940,2023-03-18
C,566,425,2023-03-19
C,487,416,2023-03-20
C,495,783,2023-03-21
C,593,629,2023-03-22
A,526,666,2023-03-23
C,519,125,2023-03-24
A,432,815,2023-03-25
B,518,186,2023-03-26
B,511,985,2023-03-27
B,480,624,2023-03-28
B,535,129,2023-03-29
C,559,473,2023-03-30
A,442,577,2023-03-31
A,444,596,2023-04-01
B,553,355,2023-04-02
C,571,369,2023-04-03
B,456,857,2023-04-04
B,434,350,2023-04-05
B,519,547,2023-04-06
B,459,456,2023-04-07
A,461,976,2023-04-08
C,503,760,2023-04-09
A,646,474,2023-04-10
